	basename	author	title	genre	subgenre	placeName	occurrences	coord
583	QUINAULT_COUPSDELAMOUR	Philippe QUINAULT (1635-1688)	LES COUPS DE L'AMOUR ET DE LA FORTUNE, TRAGI-COMÉDIE	theatre	tragicomedy	France	2	46, 2
584	QUINAULT_COUPSDELAMOUR	Philippe QUINAULT (1635-1688)	LES COUPS DE L'AMOUR ET DE LA FORTUNE, TRAGI-COMÉDIE	theatre	tragicomedy	Léon	5	42.66667, -6
585	QUINAULT_COUPSDELAMOUR	Philippe QUINAULT (1635-1688)	LES COUPS DE L'AMOUR ET DE LA FORTUNE, TRAGI-COMÉDIE	theatre	tragicomedy	Madrid	2	40.4165, -3.70256
586	QUINAULT_COUPSDELAMOUR	Philippe QUINAULT (1635-1688)	LES COUPS DE L'AMOUR ET DE LA FORTUNE, TRAGI-COMÉDIE	theatre	tragicomedy	Moncade	1	41.48333, 2.18333
587	QUINAULT_COUPSDELAMOUR	Philippe QUINAULT (1635-1688)	LES COUPS DE L'AMOUR ET DE LA FORTUNE, TRAGI-COMÉDIE	theatre	tragicomedy	Paris	2	48.85341, 2.3488
588	QUINAULT_COUPSDELAMOUR	Philippe QUINAULT (1635-1688)	LES COUPS DE L'AMOUR ET DE LA FORTUNE, TRAGI-COMÉDIE	theatre	tragicomedy	Rome	1	41.89193, 12.51133
589	QUINAULT_COUPSDELAMOUR	Philippe QUINAULT (1635-1688)	LES COUPS DE L'AMOUR ET DE LA FORTUNE, TRAGI-COMÉDIE	theatre	tragicomedy	Rome	1	41.89193, 12.51133
590	QUINAULT_COUPSDELAMOUR	Philippe QUINAULT (1635-1688)	LES COUPS DE L'AMOUR ET DE LA FORTUNE, TRAGI-COMÉDIE	theatre	tragicomedy	Seine	1	49.44469, 0.38177
591	QUINAULT_COUPSDELAMOUR	Philippe QUINAULT (1635-1688)	LES COUPS DE L'AMOUR ET DE LA FORTUNE, TRAGI-COMÉDIE	theatre	tragicomedy	Séville	1	37.38283, -5.97317
592	DUFRESNY_RECONCILIATIONNORMANDE	DUFRESNY, Charles	LA RÉCONCILIATION NORMANDE, COMÉDIE.	theatre	comedy	France	1	46, 2
593	DUFRESNY_RECONCILIATIONNORMANDE	DUFRESNY, Charles	LA RÉCONCILIATION NORMANDE, COMÉDIE.	theatre	comedy	Normandie	6	49.19906, 0.49988
594	DUFRESNY_RECONCILIATIONNORMANDE	DUFRESNY, Charles	LA RÉCONCILIATION NORMANDE, COMÉDIE.	theatre	comedy	Paris	7	48.85341, 2.3488
595	FOURNIER_FILLEDEMOLIERE	Édouard FOURNIER (1819-1880)	LA FILLE DE MOLIÈRE, COMÉDIE	theatre	comedy	Paris	6	48.85341, 2.3488
596	FOURNIER_FILLEDEMOLIERE	Édouard FOURNIER (1819-1880)	LA FILLE DE MOLIÈRE, COMÉDIE	theatre	comedy	Vas	1	42.20187, 2.69748
597	POISSON_BOITEDEPANDORE	POISSON, Philippe	LA BOÎTE DE PANDORE, COMÉDIE	theatre	comedy	France	3	46, 2
598	POISSON_BOITEDEPANDORE	POISSON, Philippe	LA BOÎTE DE PANDORE, COMÉDIE	theatre	comedy	Louvre	1	48.86102, 2.33587
599	POISSON_BOITEDEPANDORE	POISSON, Philippe	LA BOÎTE DE PANDORE, COMÉDIE	theatre	comedy	Normandie	1	49.19906, 0.49988
600	POISSON_BOITEDEPANDORE	POISSON, Philippe	LA BOÎTE DE PANDORE, COMÉDIE	theatre	comedy	Paris	8	48.85341, 2.3488
601	AUDIFFRET_COMEDIEAUCHATEAU	Louis-Dominique-Laurent AUDIFFRET (1790-1869)	LA COMÉDIE AU CHATEAU, PIÈCE EN UN ACTE	theatre	comedy	Espagne	1	40, -4
602	AUDIFFRET_COMEDIEAUCHATEAU	Louis-Dominique-Laurent AUDIFFRET (1790-1869)	LA COMÉDIE AU CHATEAU, PIÈCE EN UN ACTE	theatre	comedy	France	2	46, 2
603	AUDIFFRET_COMEDIEAUCHATEAU	Louis-Dominique-Laurent AUDIFFRET (1790-1869)	LA COMÉDIE AU CHATEAU, PIÈCE EN UN ACTE	theatre	comedy	Italie	2	42.83333, 12.83333
604	AUDIFFRET_COMEDIEAUCHATEAU	Louis-Dominique-Laurent AUDIFFRET (1790-1869)	LA COMÉDIE AU CHATEAU, PIÈCE EN UN ACTE	theatre	comedy	Paris	5	48.85341, 2.3488
605	AUDIFFRET_COMEDIEAUCHATEAU	Louis-Dominique-Laurent AUDIFFRET (1790-1869)	LA COMÉDIE AU CHATEAU, PIÈCE EN UN ACTE	theatre	comedy	Seine	2	49.44469, 0.38177
606	PALISSOT_NINUS	PALISSOT de MONTENOY, Charles	NINUS SECOND, TRAGÉDIE.	theatre	tragedy	Asie	3	29.84064, 89.29688
607	PALISSOT_NINUS	PALISSOT de MONTENOY, Charles	NINUS SECOND, TRAGÉDIE.	theatre	tragedy	Babylone	3	32.5387834636, 44.4236176449
608	PALISSOT_NINUS	PALISSOT de MONTENOY, Charles	NINUS SECOND, TRAGÉDIE.	theatre	tragedy	Italie	1	42.83333, 12.83333
609	PALISSOT_NINUS	PALISSOT de MONTENOY, Charles	NINUS SECOND, TRAGÉDIE.	theatre	tragedy	Sparte	3	37.077905, 22.4272985
610	PALISSOT_NINUS	PALISSOT de MONTENOY, Charles	NINUS SECOND, TRAGÉDIE.	theatre	tragedy	Tyr	3	33.2698475, 35.2038435
611	VOLTAIRE_FANATISME	VOLTAIRE (1694-1778)	LE FANATISME, TRAGÉDIE.	theatre	tragedy	Angleterre	1	52.16045, -0.70312
612	VOLTAIRE_FANATISME	VOLTAIRE (1694-1778)	LE FANATISME, TRAGÉDIE.	theatre	tragedy	Arabie	2	27.5, 42.5
613	VOLTAIRE_FANATISME	VOLTAIRE (1694-1778)	LE FANATISME, TRAGÉDIE.	theatre	tragedy	Asie	2	29.84064, 89.29688
614	VOLTAIRE_FANATISME	VOLTAIRE (1694-1778)	LE FANATISME, TRAGÉDIE.	theatre	tragedy	Égypte	2	27, 30
615	VOLTAIRE_FANATISME	VOLTAIRE (1694-1778)	LE FANATISME, TRAGÉDIE.	theatre	tragedy	Europe	2	48.69096, 9.14062
616	VOLTAIRE_FANATISME	VOLTAIRE (1694-1778)	LE FANATISME, TRAGÉDIE.	theatre	tragedy	France	2	46, 2
617	VOLTAIRE_FANATISME	VOLTAIRE (1694-1778)	LE FANATISME, TRAGÉDIE.	theatre	tragedy	Inde	1	22.5, 77.5
618	VOLTAIRE_FANATISME	VOLTAIRE (1694-1778)	LE FANATISME, TRAGÉDIE.	theatre	tragedy	Italie	1	42.83333, 12.83333
619	VOLTAIRE_FANATISME	VOLTAIRE (1694-1778)	LE FANATISME, TRAGÉDIE.	theatre	tragedy	Paris	2	48.85341, 2.3488
620	VOLTAIRE_FANATISME	VOLTAIRE (1694-1778)	LE FANATISME, TRAGÉDIE.	theatre	tragedy	Perse	1	32, 53
621	VOLTAIRE_FANATISME	VOLTAIRE (1694-1778)	LE FANATISME, TRAGÉDIE.	theatre	tragedy	Rome	3	41.89193, 12.51133
622	VOLTAIRE_FANATISME	VOLTAIRE (1694-1778)	LE FANATISME, TRAGÉDIE.	theatre	tragedy	Rome	3	41.89193, 12.51133
623	VOLTAIRE_FANATISME	VOLTAIRE (1694-1778)	LE FANATISME, TRAGÉDIE.	theatre	tragedy	Tyr	2	33.2698475, 35.2038435
624	MARIVAUX_ILEDELARAISON	MARIVAUX, Pierre de (1688-1763)	L'ÎLE DE LA RAISON ou les PETITS HOMMES, COMÉDIE	theatre	comedy	France	6	46, 2
625	MARIVAUX_ILEDELARAISON	MARIVAUX, Pierre de (1688-1763)	L'ÎLE DE LA RAISON ou les PETITS HOMMES, COMÉDIE	theatre	comedy	Inde	1	22.5, 77.5
626	MARIVAUX_ILEDELARAISON	MARIVAUX, Pierre de (1688-1763)	L'ÎLE DE LA RAISON ou les PETITS HOMMES, COMÉDIE	theatre	comedy	Vas	1	42.20187, 2.69748
627	BEAUNOIR_AMOURQUETEUR	Alexandre-Louis-Bertrand Robineau de BEAUNOIR (1746-1823)	L'AMOUR QUÊTEUR, COMÉDIE	theatre	comedy	France	1	46, 2
628	BEAUNOIR_AMOURQUETEUR	Alexandre-Louis-Bertrand Robineau de BEAUNOIR (1746-1823)	L'AMOUR QUÊTEUR, COMÉDIE	theatre	comedy	Olympe	4	40.085556, 22.358611
629	BEAUNOIR_AMOURQUETEUR	Alexandre-Louis-Bertrand Robineau de BEAUNOIR (1746-1823)	L'AMOUR QUÊTEUR, COMÉDIE	theatre	comedy	Paris	2	48.85341, 2.3488
630	BEAUNOIR_AMOURQUETEUR	Alexandre-Louis-Bertrand Robineau de BEAUNOIR (1746-1823)	L'AMOUR QUÊTEUR, COMÉDIE	theatre	comedy	Tuileries	1	48.86308, 2.32841
631	DANCOURT_COLIN-MAILLARD	DANCOURT, Florent CARTON dit	COLIN-MAILLARD, COMÉDIE	theatre	comedy	Angleterre	1	52.16045, -0.70312
632	DANCOURT_COLIN-MAILLARD	DANCOURT, Florent CARTON dit	COLIN-MAILLARD, COMÉDIE	theatre	comedy	Paris	6	48.85341, 2.3488
633	POINSINET_PHILOSOPHESDEBOIS	POINSINET de SIVRY, Louis	LES PHILOSOPHES DE BOIS, COMÉDIE en un ACTE et en VERS.	theatre	comedy	Paris	2	48.85341, 2.3488
634	MARIVAUX_PETITMAITRECORRIGE	MARIVAUX, Pierre de (1688-1763)	LE PETIT MAÎTRE CORRIGÉ, COMÉDIE.	theatre	comedy	France	3	46, 2
635	MARIVAUX_PETITMAITRECORRIGE	MARIVAUX, Pierre de (1688-1763)	LE PETIT MAÎTRE CORRIGÉ, COMÉDIE.	theatre	comedy	Louvre	1	48.86102, 2.33587
636	MARIVAUX_PETITMAITRECORRIGE	MARIVAUX, Pierre de (1688-1763)	LE PETIT MAÎTRE CORRIGÉ, COMÉDIE.	theatre	comedy	Paris	22	48.85341, 2.3488
637	MARIVAUX_TRIOMPHEDELAMOUR	MARIVAUX, Pierre de (1688-1763)	LE TRIOMPHE DE L'AMOUR, COMÉDIE.	theatre	comedy	Athènes	1	37.9728191495, 23.7237438519
638	MARIVAUX_TRIOMPHEDELAMOUR	MARIVAUX, Pierre de (1688-1763)	LE TRIOMPHE DE L'AMOUR, COMÉDIE.	theatre	comedy	France	2	46, 2
639	MARIVAUX_TRIOMPHEDELAMOUR	MARIVAUX, Pierre de (1688-1763)	LE TRIOMPHE DE L'AMOUR, COMÉDIE.	theatre	comedy	Léon	43	42.66667, -6
640	MARIVAUX_TRIOMPHEDELAMOUR	MARIVAUX, Pierre de (1688-1763)	LE TRIOMPHE DE L'AMOUR, COMÉDIE.	theatre	comedy	Paris	8	48.85341, 2.3488
641	BECQUE_VEUVE	Henry BECQUE (1837-1899)	VEUVE !, DRAME.	theatre	comedy	Paris	1	48.85341, 2.3488
642	SAINTAIGNAN_MARTYREMARIEANTOINETTE	SAINT-AIGNAN, Etienne	LE MARTYRE DE MARIE-ANTOINETTE D'AUTRICHE, REINE DE FRANCE. TRAGÉDIE EN CINQ ACTES.	theatre	tragedy	Bretagne	1	48.16667, -2.83333
643	SAINTAIGNAN_MARTYREMARIEANTOINETTE	SAINT-AIGNAN, Etienne	LE MARTYRE DE MARIE-ANTOINETTE D'AUTRICHE, REINE DE FRANCE. TRAGÉDIE EN CINQ ACTES.	theatre	tragedy	Conciergerie	1	48.85588, 2.34685
644	SAINTAIGNAN_MARTYREMARIEANTOINETTE	SAINT-AIGNAN, Etienne	LE MARTYRE DE MARIE-ANTOINETTE D'AUTRICHE, REINE DE FRANCE. TRAGÉDIE EN CINQ ACTES.	theatre	tragedy	Europe	1	48.69096, 9.14062
645	SAINTAIGNAN_MARTYREMARIEANTOINETTE	SAINT-AIGNAN, Etienne	LE MARTYRE DE MARIE-ANTOINETTE D'AUTRICHE, REINE DE FRANCE. TRAGÉDIE EN CINQ ACTES.	theatre	tragedy	France	27	46, 2
646	SAINTAIGNAN_MARTYREMARIEANTOINETTE	SAINT-AIGNAN, Etienne	LE MARTYRE DE MARIE-ANTOINETTE D'AUTRICHE, REINE DE FRANCE. TRAGÉDIE EN CINQ ACTES.	theatre	tragedy	Paris	22	48.85341, 2.3488
647	SAINTAIGNAN_MARTYREMARIEANTOINETTE	SAINT-AIGNAN, Etienne	LE MARTYRE DE MARIE-ANTOINETTE D'AUTRICHE, REINE DE FRANCE. TRAGÉDIE EN CINQ ACTES.	theatre	tragedy	Rome	2	41.89193, 12.51133
648	SAINTAIGNAN_MARTYREMARIEANTOINETTE	SAINT-AIGNAN, Etienne	LE MARTYRE DE MARIE-ANTOINETTE D'AUTRICHE, REINE DE FRANCE. TRAGÉDIE EN CINQ ACTES.	theatre	tragedy	Rome	2	41.89193, 12.51133
649	OUVILLE_SOUPCONS	OUVILLE, Antoine le Métel	LES SOUPÇONS SUR LES APPARENCES, COMÉDIE	theatre	comedy	Florence	1	43.77925, 11.24626
650	OUVILLE_SOUPCONS	OUVILLE, Antoine le Métel	LES SOUPÇONS SUR LES APPARENCES, COMÉDIE	theatre	comedy	Inde	1	22.5, 77.5
651	OUVILLE_SOUPCONS	OUVILLE, Antoine le Métel	LES SOUPÇONS SUR LES APPARENCES, COMÉDIE	theatre	comedy	Naples	1	40.85216, 14.26811
652	OUVILLE_SOUPCONS	OUVILLE, Antoine le Métel	LES SOUPÇONS SUR LES APPARENCES, COMÉDIE	theatre	comedy	Naple	1	40.85216, 14.26811
653	OUVILLE_SOUPCONS	OUVILLE, Antoine le Métel	LES SOUPÇONS SUR LES APPARENCES, COMÉDIE	theatre	comedy	Paris	12	48.85341, 2.3488
654	OUVILLE_SOUPCONS	OUVILLE, Antoine le Métel	LES SOUPÇONS SUR LES APPARENCES, COMÉDIE	theatre	comedy	Rome	2	41.89193, 12.51133
655	OUVILLE_SOUPCONS	OUVILLE, Antoine le Métel	LES SOUPÇONS SUR LES APPARENCES, COMÉDIE	theatre	comedy	Rome	2	41.89193, 12.51133
656	HARNY_SYBILLE	HARNY DE GUERVILLE	LA SYBILLE, PARODIE.	theatre	comedy	Cythère	1	36.2400122314, 22.9829428015
657	HARNY_SYBILLE	HARNY DE GUERVILLE	LA SYBILLE, PARODIE.	theatre	comedy	Vas	1	42.20187, 2.69748
658	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Germanie	3	52.5, 7.5
659	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Paris	1	48.85341, 2.3488
660	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Rome	22	41.89193, 12.51133
661	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Rome	22	41.89193, 12.51133
662	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Tibre	1	41.74032, 12.23371
663	REGNARD_JOUEUR	REGNARD, Jean-François (1655-1709)	LE JOUEUR, COMÉDIE EN VERS et EN CINQ ACTES	theatre	comedy	France	3	46, 2
664	REGNARD_JOUEUR	REGNARD, Jean-François (1655-1709)	LE JOUEUR, COMÉDIE EN VERS et EN CINQ ACTES	theatre	comedy	Paris	9	48.85341, 2.3488
665	REGNARD_JOUEUR	REGNARD, Jean-François (1655-1709)	LE JOUEUR, COMÉDIE EN VERS et EN CINQ ACTES	theatre	comedy	Reims	1	49.25, 4.03333
666	REGNARD_JOUEUR	REGNARD, Jean-François (1655-1709)	LE JOUEUR, COMÉDIE EN VERS et EN CINQ ACTES	theatre	comedy	Rome	1	41.89193, 12.51133
667	REGNARD_JOUEUR	REGNARD, Jean-François (1655-1709)	LE JOUEUR, COMÉDIE EN VERS et EN CINQ ACTES	theatre	comedy	Rome	1	41.89193, 12.51133
668	DANCOURT_MADAMEARTUS	DANCOURT, Florent CARTON dit	MADAME ARTUS, COMÉDIE	theatre	comedy	Bretagne	2	48.16667, -2.83333
669	DANCOURT_MADAMEARTUS	DANCOURT, Florent CARTON dit	MADAME ARTUS, COMÉDIE	theatre	comedy	Paris	6	48.85341, 2.3488
670	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Alexandrie	4	31.201435, 29.909773
671	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Capitole	2	41.8925778, 12.4822154
672	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Cilicie	1	36.25, 33.25
673	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Égypte	2	27, 30
674	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	France	1	46, 2
675	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Ilion	1	39.740892, 20.552904
676	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Paris	2	48.85341, 2.3488
677	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Pharsale	1	39.30915475, 22.3563245
678	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
679	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
680	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Tibre	4	41.74032, 12.23371
681	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Troie	1	39.9574327844, 26.2384586227
682	DANCOURT_PARISIENNE	DANCOURT, Florent CARTON dit	LA PARISIENNE, COMÉDIE	theatre	comedy	France	1	46, 2
683	DANCOURT_PARISIENNE	DANCOURT, Florent CARTON dit	LA PARISIENNE, COMÉDIE	theatre	comedy	Italie	3	42.83333, 12.83333
684	DANCOURT_PARISIENNE	DANCOURT, Florent CARTON dit	LA PARISIENNE, COMÉDIE	theatre	comedy	Paris	8	48.85341, 2.3488
685	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Élide	10	37.75, 21.25
686	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Grèce	1	39, 22
687	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Messène	15	37.179299, 21.92169
688	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Pénée	1	37.75, 21.25
689	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Tyr	1	33.2698475, 35.2038435
690	CHAMPMESLE_COUPEENCHANTEE	CHAMPMÉSLÉ, Charles Chevillet dit	LA COUPE ENCHANTÉE, COMÉDIE	theatre	comedy	France	2	46, 2
691	CHAMPMESLE_COUPEENCHANTEE	CHAMPMÉSLÉ, Charles Chevillet dit	LA COUPE ENCHANTÉE, COMÉDIE	theatre	comedy	Louvre	1	48.86102, 2.33587
692	CHAMPMESLE_COUPEENCHANTEE	CHAMPMÉSLÉ, Charles Chevillet dit	LA COUPE ENCHANTÉE, COMÉDIE	theatre	comedy	Paris	8	48.85341, 2.3488
693	NADAL_ANTIOCHUS	NADAL, Augustin	ANTIOCHUS, ou LES MACCABÉES, TRAGÉDIE	theatre	tragedy	Asie	1	29.84064, 89.29688
694	NADAL_ANTIOCHUS	NADAL, Augustin	ANTIOCHUS, ou LES MACCABÉES, TRAGÉDIE	theatre	tragedy	Égypte	8	27, 30
695	NADAL_ANTIOCHUS	NADAL, Augustin	ANTIOCHUS, ou LES MACCABÉES, TRAGÉDIE	theatre	tragedy	Euphrate	1	34.606583632, 41.3596819651
696	NADAL_ANTIOCHUS	NADAL, Augustin	ANTIOCHUS, ou LES MACCABÉES, TRAGÉDIE	theatre	tragedy	Jérusalem	1	31.776679, 35.234156
697	NADAL_ANTIOCHUS	NADAL, Augustin	ANTIOCHUS, ou LES MACCABÉES, TRAGÉDIE	theatre	tragedy	Jourdain	2	33.1864496, 35.6191595
698	NADAL_ANTIOCHUS	NADAL, Augustin	ANTIOCHUS, ou LES MACCABÉES, TRAGÉDIE	theatre	tragedy	Paris	1	48.85341, 2.3488
699	NADAL_ANTIOCHUS	NADAL, Augustin	ANTIOCHUS, ou LES MACCABÉES, TRAGÉDIE	theatre	tragedy	Sion	1	31.776679, 35.234156
700	NADAL_ANTIOCHUS	NADAL, Augustin	ANTIOCHUS, ou LES MACCABÉES, TRAGÉDIE	theatre	tragedy	Syrie	4	37.5, 37.5
701	NADAL_ANTIOCHUS	NADAL, Augustin	ANTIOCHUS, ou LES MACCABÉES, TRAGÉDIE	theatre	tragedy	Tyr	2	33.2698475, 35.2038435
702	VOLTAIRE_SOCRATE	VOLTAIRE (1694-1778)	SOCRATE, TRAGÉDIE	theatre	tragedy	Angleterre	1	52.16045, -0.70312
703	VOLTAIRE_SOCRATE	VOLTAIRE (1694-1778)	SOCRATE, TRAGÉDIE	theatre	tragedy	Athènes	8	37.9728191495, 23.7237438519
704	VOLTAIRE_SOCRATE	VOLTAIRE (1694-1778)	SOCRATE, TRAGÉDIE	theatre	tragedy	Perse	2	32, 53
705	VOLTAIRE_SOCRATE	VOLTAIRE (1694-1778)	SOCRATE, TRAGÉDIE	theatre	tragedy	Sora	1	41.71829, 13.61356
706	MARECHAL_JUGEMENTDERNIERDESROIS	MARÉCHAL, Pierre-Sylvain	LE JUGEMENT DERNIER DES ROIS, PROPHÉTIE.	theatre	comedy	Angleterre	2	52.16045, -0.70312
707	MARECHAL_JUGEMENTDERNIERDESROIS	MARÉCHAL, Pierre-Sylvain	LE JUGEMENT DERNIER DES ROIS, PROPHÉTIE.	theatre	comedy	Espagne	4	40, -4
708	MARECHAL_JUGEMENTDERNIERDESROIS	MARÉCHAL, Pierre-Sylvain	LE JUGEMENT DERNIER DES ROIS, PROPHÉTIE.	theatre	comedy	Europe	18	48.69096, 9.14062
709	MARECHAL_JUGEMENTDERNIERDESROIS	MARÉCHAL, Pierre-Sylvain	LE JUGEMENT DERNIER DES ROIS, PROPHÉTIE.	theatre	comedy	France	8	46, 2
710	MARECHAL_JUGEMENTDERNIERDESROIS	MARÉCHAL, Pierre-Sylvain	LE JUGEMENT DERNIER DES ROIS, PROPHÉTIE.	theatre	comedy	Italie	1	42.83333, 12.83333
711	MARECHAL_JUGEMENTDERNIERDESROIS	MARÉCHAL, Pierre-Sylvain	LE JUGEMENT DERNIER DES ROIS, PROPHÉTIE.	theatre	comedy	Madrid	1	40.4165, -3.70256
712	MARECHAL_JUGEMENTDERNIERDESROIS	MARÉCHAL, Pierre-Sylvain	LE JUGEMENT DERNIER DES ROIS, PROPHÉTIE.	theatre	comedy	Naples	2	40.85216, 14.26811
713	MARECHAL_JUGEMENTDERNIERDESROIS	MARÉCHAL, Pierre-Sylvain	LE JUGEMENT DERNIER DES ROIS, PROPHÉTIE.	theatre	comedy	Naple	2	40.85216, 14.26811
714	MARECHAL_JUGEMENTDERNIERDESROIS	MARÉCHAL, Pierre-Sylvain	LE JUGEMENT DERNIER DES ROIS, PROPHÉTIE.	theatre	comedy	Paris	6	48.85341, 2.3488
715	MARECHAL_JUGEMENTDERNIERDESROIS	MARÉCHAL, Pierre-Sylvain	LE JUGEMENT DERNIER DES ROIS, PROPHÉTIE.	theatre	comedy	Rome	2	41.89193, 12.51133
716	MARECHAL_JUGEMENTDERNIERDESROIS	MARÉCHAL, Pierre-Sylvain	LE JUGEMENT DERNIER DES ROIS, PROPHÉTIE.	theatre	comedy	Rome	2	41.89193, 12.51133
717	MARECHAL_JUGEMENTDERNIERDESROIS	MARÉCHAL, Pierre-Sylvain	LE JUGEMENT DERNIER DES ROIS, PROPHÉTIE.	theatre	comedy	Vésuve	1	40.82293, 14.42874
718	POISSON_AMOURSECRET	POISSON, Philippe	L'AMOUR SECRET, COMÉDIE	theatre	comedy	Paris	2	48.85341, 2.3488
719	MAGNON_JOSAPHAT	MAGNON, Jean (1620-1662)	JOSAPHAT, TRAGI-COMÉDIE	theatre	tragicomedy	Afrique	1	32.5, 7.5
720	MAGNON_JOSAPHAT	MAGNON, Jean (1620-1662)	JOSAPHAT, TRAGI-COMÉDIE	theatre	tragicomedy	Asie	3	29.84064, 89.29688
721	MAGNON_JOSAPHAT	MAGNON, Jean (1620-1662)	JOSAPHAT, TRAGI-COMÉDIE	theatre	tragicomedy	Europe	1	48.69096, 9.14062
722	MAGNON_JOSAPHAT	MAGNON, Jean (1620-1662)	JOSAPHAT, TRAGI-COMÉDIE	theatre	tragicomedy	France	4	46, 2
723	MAGNON_JOSAPHAT	MAGNON, Jean (1620-1662)	JOSAPHAT, TRAGI-COMÉDIE	theatre	tragicomedy	Gange	1	23.36667, 90.53333
724	MAGNON_JOSAPHAT	MAGNON, Jean (1620-1662)	JOSAPHAT, TRAGI-COMÉDIE	theatre	tragicomedy	Inde	1	22.5, 77.5
725	MAGNON_JOSAPHAT	MAGNON, Jean (1620-1662)	JOSAPHAT, TRAGI-COMÉDIE	theatre	tragicomedy	Paris	2	48.85341, 2.3488
726	MAGNON_JOSAPHAT	MAGNON, Jean (1620-1662)	JOSAPHAT, TRAGI-COMÉDIE	theatre	tragicomedy	Parnasse	1	38.535435, 22.621902
727	MAGNON_JOSAPHAT	MAGNON, Jean (1620-1662)	JOSAPHAT, TRAGI-COMÉDIE	theatre	tragicomedy	Perse	1	32, 53
728	MAGNON_JOSAPHAT	MAGNON, Jean (1620-1662)	JOSAPHAT, TRAGI-COMÉDIE	theatre	tragicomedy	Tyr	3	33.2698475, 35.2038435
729	COLLE_ALFONSE	COLLE, Charles	ALFONSE DIT L'IMPUISSANT, TRAGÉDIE EN UN ACTE 	theatre	comedy	Byzance	1	41.005902, 28.9738815
730	COLLE_ALFONSE	COLLE, Charles	ALFONSE DIT L'IMPUISSANT, TRAGÉDIE EN UN ACTE 	theatre	comedy	Espagne	1	40, -4
731	COLLE_ALFONSE	COLLE, Charles	ALFONSE DIT L'IMPUISSANT, TRAGÉDIE EN UN ACTE 	theatre	comedy	Léon	4	42.66667, -6
732	COLLE_ALFONSE	COLLE, Charles	ALFONSE DIT L'IMPUISSANT, TRAGÉDIE EN UN ACTE 	theatre	comedy	Portugal	4	39.6945, -8.13057
733	COLLE_ALFONSE	COLLE, Charles	ALFONSE DIT L'IMPUISSANT, TRAGÉDIE EN UN ACTE 	theatre	comedy	Rome	1	41.89193, 12.51133
734	COLLE_ALFONSE	COLLE, Charles	ALFONSE DIT L'IMPUISSANT, TRAGÉDIE EN UN ACTE 	theatre	comedy	Rome	1	41.89193, 12.51133
735	PIRON_GUSTAVEWASA	Alexis PIRON (1689-1773)	GUSTAVE WASA, TRAGÉDIE	theatre	tragedy	Léon	44	42.66667, -6
