	basename	author	title	genre	subgenre	placeName	occurrences	coord
1048	SCARRON_GARDIENDESOIMEME	SCARRON, Paul	LE GARDIEN DE SOI-MÊME	theatre	comedy	Tunis	1	36.81897, 10.16579
1049	SCARRON_GARDIENDESOIMEME	SCARRON, Paul	LE GARDIEN DE SOI-MÊME	theatre	comedy	Vas	1	42.20187, 2.69748
1050	CREBILLON_XERXES	Prosper Jolyot de CRÉBILLON (1674-1762)	XERCÈS, TRAGÉDIE	theatre	tragedy	Asie	3	29.84064, 89.29688
1051	CREBILLON_XERXES	Prosper Jolyot de CRÉBILLON (1674-1762)	XERCÈS, TRAGÉDIE	theatre	tragedy	Babylone	5	32.5387834636, 44.4236176449
1052	CREBILLON_XERXES	Prosper Jolyot de CRÉBILLON (1674-1762)	XERCÈS, TRAGÉDIE	theatre	tragedy	Égypte	3	27, 30
1053	CREBILLON_XERXES	Prosper Jolyot de CRÉBILLON (1674-1762)	XERCÈS, TRAGÉDIE	theatre	tragedy	Euphrate	1	34.606583632, 41.3596819651
1054	CREBILLON_XERXES	Prosper Jolyot de CRÉBILLON (1674-1762)	XERCÈS, TRAGÉDIE	theatre	tragedy	Paris	1	48.85341, 2.3488
1055	CREBILLON_XERXES	Prosper Jolyot de CRÉBILLON (1674-1762)	XERCÈS, TRAGÉDIE	theatre	tragedy	Perse	15	32, 53
1056	GENLIS_CLOISON	GENLIS, Stéphanie-Félicité Du Crest de (1746-1830)	LA CLOISON, COMÉDIE	theatre	comedy	Paris	1	48.85341, 2.3488
1057	BILLARDONDESAUVIGNY_HIRZA	BILLARDON DE SAUVIGNY, Edme-Louis (1736?-1812)	HIRZA, TRAGÉDIE	theatre	tragedy	Angleterre	1	52.16045, -0.70312
1058	BILLARDONDESAUVIGNY_HIRZA	BILLARDON DE SAUVIGNY, Edme-Louis (1736?-1812)	HIRZA, TRAGÉDIE	theatre	tragedy	Europe	8	48.69096, 9.14062
1059	BILLARDONDESAUVIGNY_HIRZA	BILLARDON DE SAUVIGNY, Edme-Louis (1736?-1812)	HIRZA, TRAGÉDIE	theatre	tragedy	France	8	46, 2
1060	BILLARDONDESAUVIGNY_HIRZA	BILLARDON DE SAUVIGNY, Edme-Louis (1736?-1812)	HIRZA, TRAGÉDIE	theatre	tragedy	Paris	1	48.85341, 2.3488
1061	PLAUTE_AMPHITRYON	PLAUTE	AMPHITRYON, COMÉDIE	theatre	comedy	Achéron	1	39.2348296, 20.4831346
1062	PLAUTE_AMPHITRYON	PLAUTE	AMPHITRYON, COMÉDIE	theatre	comedy	Alexandrie	1	31.201435, 29.909773
1063	PLAUTE_AMPHITRYON	PLAUTE	AMPHITRYON, COMÉDIE	theatre	comedy	Argos	1	37.631561, 22.719464
1064	PLAUTE_AMPHITRYON	PLAUTE	AMPHITRYON, COMÉDIE	theatre	comedy	Crète	1	35.0627201667, 24.9469437222
1065	PLAUTE_AMPHITRYON	PLAUTE	AMPHITRYON, COMÉDIE	theatre	comedy	Europe	1	48.69096, 9.14062
1066	PLAUTE_AMPHITRYON	PLAUTE	AMPHITRYON, COMÉDIE	theatre	comedy	Italie	1	42.83333, 12.83333
1067	PLAUTE_AMPHITRYON	PLAUTE	AMPHITRYON, COMÉDIE	theatre	comedy	Phocide	1	38.5, 22.25
1068	PLAUTE_AMPHITRYON	PLAUTE	AMPHITRYON, COMÉDIE	theatre	comedy	Rome	1	41.89193, 12.51133
1069	PLAUTE_AMPHITRYON	PLAUTE	AMPHITRYON, COMÉDIE	theatre	comedy	Rome	1	41.89193, 12.51133
1070	PLAUTE_AMPHITRYON	PLAUTE	AMPHITRYON, COMÉDIE	theatre	comedy	Thèbes	7	38.319156, 23.317577
1071	PLAUTE_AMPHITRYON	PLAUTE	AMPHITRYON, COMÉDIE	theatre	comedy	Thessalie	1	37.5, 22.5
1072	PLAUTE_AMPHITRYON	PLAUTE	AMPHITRYON, COMÉDIE	theatre	comedy	Thessalie	1	37.5, 22.5
1073	PLAUTE_AMPHITRYON	PLAUTE	AMPHITRYON, COMÉDIE	theatre	comedy	Thessalie	1	37.5, 22.5
1074	PLAUTE_AMPHITRYON	PLAUTE	AMPHITRYON, COMÉDIE	theatre	comedy	mer Égée	1	37.4126570185, 25.8014773544
1075	BERNARDT_DRAMATURGEENPLEINLABEUR	Tristan BERNARD (1866-1947) 	UN DRAMATURGE EN PLEIN LABEUR, COMÉDIE	theatre	comedy	Paris	2	48.85341, 2.3488
1076	LINANT_ALZAIDE	LINANT, Nicolas-Michel	ALZAÏDE, TRAGÉDIE	theatre	tragedy	Arabie	7	27.5, 42.5
1077	LINANT_ALZAIDE	LINANT, Nicolas-Michel	ALZAÏDE, TRAGÉDIE	theatre	tragedy	Capitole	1	41.8925778, 12.4822154
1078	LINANT_ALZAIDE	LINANT, Nicolas-Michel	ALZAÏDE, TRAGÉDIE	theatre	tragedy	France	1	46, 2
1079	LINANT_ALZAIDE	LINANT, Nicolas-Michel	ALZAÏDE, TRAGÉDIE	theatre	tragedy	Syrie	9	37.5, 37.5
1080	LINANT_ALZAIDE	LINANT, Nicolas-Michel	ALZAÏDE, TRAGÉDIE	theatre	tragedy	Tyr	1	33.2698475, 35.2038435
1081	MAGNON_ZENOBIE	MAGNON, Jean (1620-1662)	ZÉNOBIE, TRAGÉDIE	theatre	tragedy	Arabie	1	27.5, 42.5
1082	MAGNON_ZENOBIE	MAGNON, Jean (1620-1662)	ZÉNOBIE, TRAGÉDIE	theatre	tragedy	Asie	4	29.84064, 89.29688
1083	MAGNON_ZENOBIE	MAGNON, Jean (1620-1662)	ZÉNOBIE, TRAGÉDIE	theatre	tragedy	Athènes	1	37.9728191495, 23.7237438519
1084	MAGNON_ZENOBIE	MAGNON, Jean (1620-1662)	ZÉNOBIE, TRAGÉDIE	theatre	tragedy	Epire	1	39.5771060055, 20.589832047
1085	MAGNON_ZENOBIE	MAGNON, Jean (1620-1662)	ZÉNOBIE, TRAGÉDIE	theatre	tragedy	Euphrate	1	34.606583632, 41.3596819651
1086	MAGNON_ZENOBIE	MAGNON, Jean (1620-1662)	ZÉNOBIE, TRAGÉDIE	theatre	tragedy	Europe	1	48.69096, 9.14062
1087	MAGNON_ZENOBIE	MAGNON, Jean (1620-1662)	ZÉNOBIE, TRAGÉDIE	theatre	tragedy	France	2	46, 2
1088	MAGNON_ZENOBIE	MAGNON, Jean (1620-1662)	ZÉNOBIE, TRAGÉDIE	theatre	tragedy	Ilion	15	39.740892, 20.552904
1089	MAGNON_ZENOBIE	MAGNON, Jean (1620-1662)	ZÉNOBIE, TRAGÉDIE	theatre	tragedy	Léon	1	42.66667, -6
1090	MAGNON_ZENOBIE	MAGNON, Jean (1620-1662)	ZÉNOBIE, TRAGÉDIE	theatre	tragedy	Perse	3	32, 53
1091	MAGNON_ZENOBIE	MAGNON, Jean (1620-1662)	ZÉNOBIE, TRAGÉDIE	theatre	tragedy	Rome	16	41.89193, 12.51133
1092	MAGNON_ZENOBIE	MAGNON, Jean (1620-1662)	ZÉNOBIE, TRAGÉDIE	theatre	tragedy	Rome	16	41.89193, 12.51133
1093	MAGNON_ZENOBIE	MAGNON, Jean (1620-1662)	ZÉNOBIE, TRAGÉDIE	theatre	tragedy	Tyr	3	33.2698475, 35.2038435
1094	MAGNON_ZENOBIE	MAGNON, Jean (1620-1662)	ZÉNOBIE, TRAGÉDIE	theatre	tragedy	Vas	1	42.20187, 2.69748
1095	BRULEBOEUF_RACINECHEZCORNEILLE	BRULEBOEUF-LETOURNAN	RACINE CHEZ CORNEILLE ou LA LECTURE DE PHYCHÉ, COMÉDIE	theatre	comedy	France	4	46, 2
1096	BRULEBOEUF_RACINECHEZCORNEILLE	BRULEBOEUF-LETOURNAN	RACINE CHEZ CORNEILLE ou LA LECTURE DE PHYCHÉ, COMÉDIE	theatre	comedy	Gange	1	23.36667, 90.53333
1097	BRULEBOEUF_RACINECHEZCORNEILLE	BRULEBOEUF-LETOURNAN	RACINE CHEZ CORNEILLE ou LA LECTURE DE PHYCHÉ, COMÉDIE	theatre	comedy	Normandie	2	49.19906, 0.49988
1098	BRULEBOEUF_RACINECHEZCORNEILLE	BRULEBOEUF-LETOURNAN	RACINE CHEZ CORNEILLE ou LA LECTURE DE PHYCHÉ, COMÉDIE	theatre	comedy	Paris	2	48.85341, 2.3488
1099	BRULEBOEUF_RACINECHEZCORNEILLE	BRULEBOEUF-LETOURNAN	RACINE CHEZ CORNEILLE ou LA LECTURE DE PHYCHÉ, COMÉDIE	theatre	comedy	Parnasse	1	38.535435, 22.621902
1100	BRULEBOEUF_RACINECHEZCORNEILLE	BRULEBOEUF-LETOURNAN	RACINE CHEZ CORNEILLE ou LA LECTURE DE PHYCHÉ, COMÉDIE	theatre	comedy	Rhin	1	51.97198, 5.91545
1101	BRULEBOEUF_RACINECHEZCORNEILLE	BRULEBOEUF-LETOURNAN	RACINE CHEZ CORNEILLE ou LA LECTURE DE PHYCHÉ, COMÉDIE	theatre	comedy	Rome	1	41.89193, 12.51133
1102	BRULEBOEUF_RACINECHEZCORNEILLE	BRULEBOEUF-LETOURNAN	RACINE CHEZ CORNEILLE ou LA LECTURE DE PHYCHÉ, COMÉDIE	theatre	comedy	Rome	1	41.89193, 12.51133
1103	BRULEBOEUF_RACINECHEZCORNEILLE	BRULEBOEUF-LETOURNAN	RACINE CHEZ CORNEILLE ou LA LECTURE DE PHYCHÉ, COMÉDIE	theatre	comedy	Seine	1	49.44469, 0.38177
1104	ROTROU_BAGUEDELOUBLI	ROTROU, Jean (1609-1650)	LA BAGUE DE L'OUBLI, COMÉDIE	theatre	comedy	Calabre	6	39, 16.5
1105	ROTROU_BAGUEDELOUBLI	ROTROU, Jean (1609-1650)	LA BAGUE DE L'OUBLI, COMÉDIE	theatre	comedy	Cythère	1	36.2400122314, 22.9829428015
1106	ROTROU_BAGUEDELOUBLI	ROTROU, Jean (1609-1650)	LA BAGUE DE L'OUBLI, COMÉDIE	theatre	comedy	Espagne	1	40, -4
1107	ROTROU_BAGUEDELOUBLI	ROTROU, Jean (1609-1650)	LA BAGUE DE L'OUBLI, COMÉDIE	theatre	comedy	France	1	46, 2
1108	ROTROU_BAGUEDELOUBLI	ROTROU, Jean (1609-1650)	LA BAGUE DE L'OUBLI, COMÉDIE	theatre	comedy	Léon	27	42.66667, -6
1109	ROTROU_BAGUEDELOUBLI	ROTROU, Jean (1609-1650)	LA BAGUE DE L'OUBLI, COMÉDIE	theatre	comedy	Naples	1	40.85216, 14.26811
1110	ROTROU_BAGUEDELOUBLI	ROTROU, Jean (1609-1650)	LA BAGUE DE L'OUBLI, COMÉDIE	theatre	comedy	Naple	1	40.85216, 14.26811
1111	ROTROU_BAGUEDELOUBLI	ROTROU, Jean (1609-1650)	LA BAGUE DE L'OUBLI, COMÉDIE	theatre	comedy	Palerme	2	38.13205, 13.33561
1112	ROTROU_BAGUEDELOUBLI	ROTROU, Jean (1609-1650)	LA BAGUE DE L'OUBLI, COMÉDIE	theatre	comedy	Paphe	1	34.757212, 32.406593
1113	ROTROU_BAGUEDELOUBLI	ROTROU, Jean (1609-1650)	LA BAGUE DE L'OUBLI, COMÉDIE	theatre	comedy	Paris	2	48.85341, 2.3488
1114	ROTROU_BAGUEDELOUBLI	ROTROU, Jean (1609-1650)	LA BAGUE DE L'OUBLI, COMÉDIE	theatre	comedy	Rome	2	41.89193, 12.51133
1115	ROTROU_BAGUEDELOUBLI	ROTROU, Jean (1609-1650)	LA BAGUE DE L'OUBLI, COMÉDIE	theatre	comedy	Rome	2	41.89193, 12.51133
1116	ROTROU_BAGUEDELOUBLI	ROTROU, Jean (1609-1650)	LA BAGUE DE L'OUBLI, COMÉDIE	theatre	comedy	Saragosse	2	41.65606, -0.87734
1117	ROTROU_BAGUEDELOUBLI	ROTROU, Jean (1609-1650)	LA BAGUE DE L'OUBLI, COMÉDIE	theatre	comedy	Sicile	17	37.75, 14.25
1118	PRADON_REGULUS	PRADON, Nicolas	RÉGULUS, TRAGÉDIE	theatre	tragedy	Afrique	23	32.5, 7.5
1119	PRADON_REGULUS	PRADON, Nicolas	RÉGULUS, TRAGÉDIE	theatre	tragedy	Capitole	2	41.8925778, 12.4822154
1120	PRADON_REGULUS	PRADON, Nicolas	RÉGULUS, TRAGÉDIE	theatre	tragedy	Espagne	1	40, -4
1121	PRADON_REGULUS	PRADON, Nicolas	RÉGULUS, TRAGÉDIE	theatre	tragedy	France	2	46, 2
1122	PRADON_REGULUS	PRADON, Nicolas	RÉGULUS, TRAGÉDIE	theatre	tragedy	Italie	2	42.83333, 12.83333
1123	PRADON_REGULUS	PRADON, Nicolas	RÉGULUS, TRAGÉDIE	theatre	tragedy	Paris	2	48.85341, 2.3488
1124	PRADON_REGULUS	PRADON, Nicolas	RÉGULUS, TRAGÉDIE	theatre	tragedy	Rome	45	41.89193, 12.51133
1125	PRADON_REGULUS	PRADON, Nicolas	RÉGULUS, TRAGÉDIE	theatre	tragedy	Rome	45	41.89193, 12.51133
1126	PRADON_REGULUS	PRADON, Nicolas	RÉGULUS, TRAGÉDIE	theatre	tragedy	Sardaigne	1	40, 9
1127	MAGNON_ARTAXERXE	MAGNON, Jean (1620-1662)	ARTAXERXE, TRAGÉDIE	theatre	tragedy	Asie	14	29.84064, 89.29688
1128	MAGNON_ARTAXERXE	MAGNON, Jean (1620-1662)	ARTAXERXE, TRAGÉDIE	theatre	tragedy	Athènes	1	37.9728191495, 23.7237438519
1129	MAGNON_ARTAXERXE	MAGNON, Jean (1620-1662)	ARTAXERXE, TRAGÉDIE	theatre	tragedy	Grèce	2	39, 22
1130	MAGNON_ARTAXERXE	MAGNON, Jean (1620-1662)	ARTAXERXE, TRAGÉDIE	theatre	tragedy	Paris	6	48.85341, 2.3488
1131	MAGNON_ARTAXERXE	MAGNON, Jean (1620-1662)	ARTAXERXE, TRAGÉDIE	theatre	tragedy	Perse	16	32, 53
1132	MAGNON_ARTAXERXE	MAGNON, Jean (1620-1662)	ARTAXERXE, TRAGÉDIE	theatre	tragedy	Tyr	4	33.2698475, 35.2038435
1133	LAMOTTE_INESDECASTRO	LA MOTTE, Antoine-Houdard de	INÈS DE CASTRO, TRAGÉDIE	theatre	tragedy	Castille	9	41, -3.5
1134	LAMOTTE_INESDECASTRO	LA MOTTE, Antoine-Houdard de	INÈS DE CASTRO, TRAGÉDIE	theatre	tragedy	Portugal	5	39.6945, -8.13057
1135	MAGNON_SEJANUS	MAGNON, Jean (1620-1662)	SÉJANUS, TRAGÉDIE	theatre	tragedy	Europe	2	48.69096, 9.14062
1136	MAGNON_SEJANUS	MAGNON, Jean (1620-1662)	SÉJANUS, TRAGÉDIE	theatre	tragedy	France	6	46, 2
1137	MAGNON_SEJANUS	MAGNON, Jean (1620-1662)	SÉJANUS, TRAGÉDIE	theatre	tragedy	Gaule	1	45.57717715, 2.49095881905
1138	MAGNON_SEJANUS	MAGNON, Jean (1620-1662)	SÉJANUS, TRAGÉDIE	theatre	tragedy	Grèce	1	39, 22
1139	MAGNON_SEJANUS	MAGNON, Jean (1620-1662)	SÉJANUS, TRAGÉDIE	theatre	tragedy	Italie	1	42.83333, 12.83333
1140	MAGNON_SEJANUS	MAGNON, Jean (1620-1662)	SÉJANUS, TRAGÉDIE	theatre	tragedy	Paris	2	48.85341, 2.3488
1141	MAGNON_SEJANUS	MAGNON, Jean (1620-1662)	SÉJANUS, TRAGÉDIE	theatre	tragedy	Rome	39	41.89193, 12.51133
1142	MAGNON_SEJANUS	MAGNON, Jean (1620-1662)	SÉJANUS, TRAGÉDIE	theatre	tragedy	Rome	39	41.89193, 12.51133
1143	MAGNON_SEJANUS	MAGNON, Jean (1620-1662)	SÉJANUS, TRAGÉDIE	theatre	tragedy	Tibre	2	41.74032, 12.23371
1144	CORNEILLET_GALANTDOUBLE	Thomas CORNEILLE (1625-1709)	LE GALANT DOUBLÉ, COMÉDIE. 	theatre	comedy	Grenade	6	12.11667, -61.66667
1145	CORNEILLET_GALANTDOUBLE	Thomas CORNEILLE (1625-1709)	LE GALANT DOUBLÉ, COMÉDIE. 	theatre	comedy	Léon	23	42.66667, -6
1146	CORNEILLET_GALANTDOUBLE	Thomas CORNEILLE (1625-1709)	LE GALANT DOUBLÉ, COMÉDIE. 	theatre	comedy	Madrid	5	40.4165, -3.70256
1147	CORNEILLET_GALANTDOUBLE	Thomas CORNEILLE (1625-1709)	LE GALANT DOUBLÉ, COMÉDIE. 	theatre	comedy	Séville	7	37.38283, -5.97317
1148	PALISSOT_CERCLE	PALLISSOT DE MONTENOY, Charles (1730-1814)	LE CERCLE OU LES ORIGINAUX, COMÉDIE UN ACTE.	theatre	comedy	Asie	1	29.84064, 89.29688
1149	PALISSOT_CERCLE	PALLISSOT DE MONTENOY, Charles (1730-1814)	LE CERCLE OU LES ORIGINAUX, COMÉDIE UN ACTE.	theatre	comedy	Europe	1	48.69096, 9.14062
1150	PALISSOT_CERCLE	PALLISSOT DE MONTENOY, Charles (1730-1814)	LE CERCLE OU LES ORIGINAUX, COMÉDIE UN ACTE.	theatre	comedy	France	1	46, 2
1151	PALISSOT_CERCLE	PALLISSOT DE MONTENOY, Charles (1730-1814)	LE CERCLE OU LES ORIGINAUX, COMÉDIE UN ACTE.	theatre	comedy	Paris	2	48.85341, 2.3488
1152	DUFRESNYREGNARD_BAGUETTEVULCAIN	REGNARD et DUFRESNY	LA BAGUETTE DE VULCAIN, COMÉDIE EN UN ACTE	theatre	comedy	Paris	1	48.85341, 2.3488
1153	ESCHYLE_EUMENIDES	ESCHYLE	LES EUMÉNIDES, TRAGÉDIE.	theatre	tragedy	Argos	2	37.631561, 22.719464
1154	ESCHYLE_EUMENIDES	ESCHYLE	LES EUMÉNIDES, TRAGÉDIE.	theatre	tragedy	Libye	1	28.9188417513, 22.0840920328
1155	ESCHYLE_EUMENIDES	ESCHYLE	LES EUMÉNIDES, TRAGÉDIE.	theatre	tragedy	Paris	1	48.85341, 2.3488
1156	ESCHYLE_EUMENIDES	ESCHYLE	LES EUMÉNIDES, TRAGÉDIE.	theatre	tragedy	Tyr	1	33.2698475, 35.2038435
1157	VADE_CANADIENNE	VADÉ, Jean-Joseph	LA CANADIENNE	theatre	comedy	Chine	1	35, 105
1158	VADE_CANADIENNE	VADÉ, Jean-Joseph	LA CANADIENNE	theatre	comedy	France	1	46, 2
1159	VADE_CANADIENNE	VADÉ, Jean-Joseph	LA CANADIENNE	theatre	comedy	Inde	1	22.5, 77.5
1160	VADE_CANADIENNE	VADÉ, Jean-Joseph	LA CANADIENNE	theatre	comedy	Italie	1	42.83333, 12.83333
1161	VADE_CANADIENNE	VADÉ, Jean-Joseph	LA CANADIENNE	theatre	comedy	Japon	3	35.68536, 139.75309
1162	VADE_CANADIENNE	VADÉ, Jean-Joseph	LA CANADIENNE	theatre	comedy	Paris	4	48.85341, 2.3488
1163	VADE_CANADIENNE	VADÉ, Jean-Joseph	LA CANADIENNE	theatre	comedy	Pérou	1	-10, -75.25
1164	VADE_CANADIENNE	VADÉ, Jean-Joseph	LA CANADIENNE	theatre	comedy	Vas	1	42.20187, 2.69748
1165	CORNEILLET_BRADAMANTE	Thomas CORNEILLE (1625-1709)	BRADAMANTE, TRAGÉDIE	theatre	tragedy	Belgrade	1	44.80401, 20.46513
1166	CORNEILLET_BRADAMANTE	Thomas CORNEILLE (1625-1709)	BRADAMANTE, TRAGÉDIE	theatre	tragedy	France	3	46, 2
1167	CORNEILLET_BRADAMANTE	Thomas CORNEILLE (1625-1709)	BRADAMANTE, TRAGÉDIE	theatre	tragedy	Grèce	5	39, 22
1168	CORNEILLET_BRADAMANTE	Thomas CORNEILLE (1625-1709)	BRADAMANTE, TRAGÉDIE	theatre	tragedy	Léon	87	42.66667, -6
1169	CORNEILLET_BRADAMANTE	Thomas CORNEILLE (1625-1709)	BRADAMANTE, TRAGÉDIE	theatre	tragedy	Paris	1	48.85341, 2.3488
1170	MOLIERE_ETOURDI	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	L'ÉTOURDI ou LES CONTRE-TEMPS, COMÉDIE	theatre	comedy	Arménie	6	40, 45
1171	MOLIERE_ETOURDI	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	L'ÉTOURDI ou LES CONTRE-TEMPS, COMÉDIE	theatre	comedy	Égypte	1	27, 30
1172	MOLIERE_ETOURDI	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	L'ÉTOURDI ou LES CONTRE-TEMPS, COMÉDIE	theatre	comedy	Espagne	3	40, -4
1173	MOLIERE_ETOURDI	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	L'ÉTOURDI ou LES CONTRE-TEMPS, COMÉDIE	theatre	comedy	France	2	46, 2
1174	MOLIERE_ETOURDI	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	L'ÉTOURDI ou LES CONTRE-TEMPS, COMÉDIE	theatre	comedy	Madrid	1	40.4165, -3.70256
1175	MOLIERE_ETOURDI	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	L'ÉTOURDI ou LES CONTRE-TEMPS, COMÉDIE	theatre	comedy	Messine	1	38.19394, 15.55256
1176	MOLIERE_ETOURDI	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	L'ÉTOURDI ou LES CONTRE-TEMPS, COMÉDIE	theatre	comedy	Naples	6	40.85216, 14.26811
1177	MOLIERE_ETOURDI	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	L'ÉTOURDI ou LES CONTRE-TEMPS, COMÉDIE	theatre	comedy	Naple	6	40.85216, 14.26811
1178	MOLIERE_ETOURDI	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	L'ÉTOURDI ou LES CONTRE-TEMPS, COMÉDIE	theatre	comedy	Paris	3	48.85341, 2.3488
1179	MOLIERE_ETOURDI	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	L'ÉTOURDI ou LES CONTRE-TEMPS, COMÉDIE	theatre	comedy	Rome	1	41.89193, 12.51133
1180	MOLIERE_ETOURDI	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	L'ÉTOURDI ou LES CONTRE-TEMPS, COMÉDIE	theatre	comedy	Rome	1	41.89193, 12.51133
1181	MOLIERE_ETOURDI	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	L'ÉTOURDI ou LES CONTRE-TEMPS, COMÉDIE	theatre	comedy	Tunis	3	36.81897, 10.16579
1182	ROUSSEAU_NARCISSE	ROUSSEAU, Jean-Jacques	NARCISSE OU L'AMANT DE LUI-MÊME, COMÉDIE	theatre	comedy	Europe	2	48.69096, 9.14062
1183	ROUSSEAU_NARCISSE	ROUSSEAU, Jean-Jacques	NARCISSE OU L'AMANT DE LUI-MÊME, COMÉDIE	theatre	comedy	Paris	4	48.85341, 2.3488
1184	SAND_MOLIERE	SAND, George (1804-1876)	MOLIÈRE, DRAME.	theatre	comedy	Bordeaux	1	44.84044, -0.5805
1185	SAND_MOLIERE	SAND, George (1804-1876)	MOLIÈRE, DRAME.	theatre	comedy	Élide	1	37.75, 21.25
1186	SAND_MOLIERE	SAND, George (1804-1876)	MOLIÈRE, DRAME.	theatre	comedy	France	13	46, 2
1187	SAND_MOLIERE	SAND, George (1804-1876)	MOLIÈRE, DRAME.	theatre	comedy	Italie	2	42.83333, 12.83333
1188	SAND_MOLIERE	SAND, George (1804-1876)	MOLIÈRE, DRAME.	theatre	comedy	Louvre	1	48.86102, 2.33587
1189	SAND_MOLIERE	SAND, George (1804-1876)	MOLIÈRE, DRAME.	theatre	comedy	Paris	10	48.85341, 2.3488
1190	SAND_ALDOLERIMEUR	SAND, George (1804-1876)	ALDO LE RIMEUR, DRAME.	theatre	comedy	Espagne	1	40, -4
1191	REGNARD_BAL	REGNARD, Jean-François (1655-1709)	LE BAL, COMÉDIE	theatre	comedy	France	4	46, 2
1192	REGNARD_BAL	REGNARD, Jean-François (1655-1709)	LE BAL, COMÉDIE	theatre	comedy	Léon	28	42.66667, -6
1193	REGNARD_BAL	REGNARD, Jean-François (1655-1709)	LE BAL, COMÉDIE	theatre	comedy	Normandie	1	49.19906, 0.49988
1194	REGNARD_BAL	REGNARD, Jean-François (1655-1709)	LE BAL, COMÉDIE	theatre	comedy	Paris	4	48.85341, 2.3488
1195	CORNEILLEP_MELITE	CORNEILLE, Pierre (1606-1684)	MÉLITE, COMÉDIE	theatre	comedy	France	1	46, 2
1196	CORNEILLEP_MELITE	CORNEILLE, Pierre (1606-1684)	MÉLITE, COMÉDIE	theatre	comedy	Paris	5	48.85341, 2.3488
1197	CORNEILLEP_MELITE	CORNEILLE, Pierre (1606-1684)	MÉLITE, COMÉDIE	theatre	comedy	Rome	1	41.89193, 12.51133
1198	CORNEILLEP_MELITE	CORNEILLE, Pierre (1606-1684)	MÉLITE, COMÉDIE	theatre	comedy	Rome	1	41.89193, 12.51133
1199	BERNARDT_PIEDSNICKELES	Tristan BERNARD (1866-1947) 	LES PIEDS NICKELÉS, COMÉDIE.	theatre	comedy	Espagne	2	40, -4
1200	BERNARDT_PIEDSNICKELES	Tristan BERNARD (1866-1947) 	LES PIEDS NICKELÉS, COMÉDIE.	theatre	comedy	Europe	1	48.69096, 9.14062
1201	BERNARDT_PIEDSNICKELES	Tristan BERNARD (1866-1947) 	LES PIEDS NICKELÉS, COMÉDIE.	theatre	comedy	Louvre	4	48.86102, 2.33587
1202	BERNARDT_PIEDSNICKELES	Tristan BERNARD (1866-1947) 	LES PIEDS NICKELÉS, COMÉDIE.	theatre	comedy	Paris	2	48.85341, 2.3488
1203	LABAUME_MESSEDEGNIDE	GRIFFET DE LABAUME, Antoine Gilbert	LA MESSE DE GNIDE.	theatre	comedy	Cythère	2	36.2400122314, 22.9829428015
1204	LABAUME_MESSEDEGNIDE	GRIFFET DE LABAUME, Antoine Gilbert	LA MESSE DE GNIDE.	theatre	comedy	Europe	1	48.69096, 9.14062
1205	LABAUME_MESSEDEGNIDE	GRIFFET DE LABAUME, Antoine Gilbert	LA MESSE DE GNIDE.	theatre	comedy	France	1	46, 2
1206	LABAUME_MESSEDEGNIDE	GRIFFET DE LABAUME, Antoine Gilbert	LA MESSE DE GNIDE.	theatre	comedy	Paris	2	48.85341, 2.3488
1207	LEBEAUDESCHOSNE_ASSEMBLEE	LEBEAU DE SCHOSNE, Abbé Auguste-Théodore-Vincent 	L'ASSEMBLÉE, COMÉDIE.	theatre	comedy	France	4	46, 2
1208	LEBEAUDESCHOSNE_ASSEMBLEE	LEBEAU DE SCHOSNE, Abbé Auguste-Théodore-Vincent 	L'ASSEMBLÉE, COMÉDIE.	theatre	comedy	Italie	1	42.83333, 12.83333
1209	DANCOURT_VENDANGESDESURESNES	DANCOURT, Florent CARTON dit	LES VENDANGES DE SURESNES, COMÉDIE	theatre	comedy	Normandie	2	49.19906, 0.49988
1210	DANCOURT_VENDANGESDESURESNES	DANCOURT, Florent CARTON dit	LES VENDANGES DE SURESNES, COMÉDIE	theatre	comedy	Paris	21	48.85341, 2.3488
1211	SOMMERIVE_BAJAZET	SOMMERIVE, Comte de	BAJAZET, CINQUIÈME EMPEREUR DES TURCS, TRAGÉDIE.	theatre	tragedy	Arménie	1	40, 45
1212	SOMMERIVE_BAJAZET	SOMMERIVE, Comte de	BAJAZET, CINQUIÈME EMPEREUR DES TURCS, TRAGÉDIE.	theatre	tragedy	Asie	19	29.84064, 89.29688
1213	SOMMERIVE_BAJAZET	SOMMERIVE, Comte de	BAJAZET, CINQUIÈME EMPEREUR DES TURCS, TRAGÉDIE.	theatre	tragedy	Byzance	3	41.005902, 28.9738815
1214	SOMMERIVE_BAJAZET	SOMMERIVE, Comte de	BAJAZET, CINQUIÈME EMPEREUR DES TURCS, TRAGÉDIE.	theatre	tragedy	Caire	1	30.06263, 31.24967
